anon_name,z_helio,SALT2_x0,SALT2_x0_err,SALT2_x1,SALT2_x1_err,SALT2_c,SALT2_c_err,SALT2_mbstar,SALT2_MB191,SNEMO2_c0,SNEMO2_c0_err,SNEMO2_As,SNEMO2_As_err,SNEMO2_c1,SNEMO2_c1_err,SNEMO2_mbstar,SNEMO2_MB191,SNEMO7_c0,SNEMO7_c0_err,SNEMO7_As,SNEMO7_As_err,SNEMO7_c1,SNEMO7_c1_err,SNEMO7_c2,SNEMO7_c2_err,SNEMO7_c3,SNEMO7_c3_err,SNEMO7_c4,SNEMO7_c4_err,SNEMO7_c5,SNEMO7_c5_err,SNEMO7_c6,SNEMO7_c6_err,SNEMO7_mbstar,SNEMO7_MB191,SNEMO15_c0,SNEMO15_c0_err,SNEMO15_As,SNEMO15_As_err,SNEMO15_c1,SNEMO15_c1_err,SNEMO15_c2,SNEMO15_c2_err,SNEMO15_c3,SNEMO15_c3_err,SNEMO15_c4,SNEMO15_c4_err,SNEMO15_c5,SNEMO15_c5_err,SNEMO15_c6,SNEMO15_c6_err,SNEMO15_c7,SNEMO15_c7_err,SNEMO15_c8,SNEMO15_c8_err,SNEMO15_c9,SNEMO15_c9_err,SNEMO15_c10,SNEMO15_c10_err,SNEMO15_c11,SNEMO15_c11_err,SNEMO15_c12,SNEMO15_c12_err,SNEMO15_c13,SNEMO15_c13_err,SNEMO15_c14,SNEMO15_c14_err,SNEMO15_mbstar,SNEMO15_MB191
SN070,0.059206,0.0009387328076305712,1.0368972941780333e-06,-0.9894626660353136,0.007977237638874318,-0.009420073401875229,0.0009148366526861923,18.074391575114443,0.058518749015771476,1.1371004654820268e-16,2.8905292934477173e-19,0.4027148075432443,0.0027309793455515753,1.4235594424350282,0.010942315868378807,18.06977642997061,0.05390360387193738,1.0618355115864521e-16,2.982328121946798e-19,0.34553362645302066,0.0028155881672702267,-0.30971727504320157,0.007951653785097124,1.7202476623528824,0.010967632323193722,-1.718724161073924,0.016231289563105804,1.0130433577388427,0.023877438719000266,-2.1579708792141625,0.031372030208979176,-0.4845187305628489,0.032571826185128494,18.019932630506613,0.004059804407940959,1.0848332833727443e-16,3.770737409580212e-19,0.07049604436262236,0.003167225088236396,-0.006902575980729964,0.010379421454582875,1.5386949426932723,0.011923386856130971,-1.3178888766382073,0.018327157020583233,-1.225876308074218,0.02606624530107337,-0.7388400046210393,0.03709347313776041,-1.7398861812586226,0.04000147534211279,-0.6313098097181289,0.04298697457453463,1.1674386208553056,0.06395369751022972,-0.8523398687389339,0.04782024291667628,2.0672055641420393,0.05915966601636549,0.3183979934223835,0.05969305515383038,-0.667762205178116,0.053980209013290245,-1.2644512770257066,0.06435139887841859,0.18208671388536501,0.09224014075376598,18.049315850146957,0.03344302404828525
SN071,0.076513,0.0006039956772751487,9.000336981190308e-07,-0.031596128329408835,0.008476010056583085,-0.005186202140341933,0.0011096580312754234,18.55303258253181,-0.04607101498723054,6.691034456823108e-17,2.1209136002213065e-19,0.2722529252007426,0.0034350470419387603,0.027885663718272724,0.012853077098628686,18.56032059901359,-0.038782998505450195,6.341556096023649e-17,2.05363133295451e-19,0.20261608408384824,0.0035042474735076054,-0.34430753421717597,0.009108072184820399,0.274552588002944,0.0119472283000266,-1.8850976342589103,0.01725628263323633,-0.09621327840025629,0.02608251445239363,1.1582581797766611,0.035538009160504085,-0.03750436946334723,0.03598353910339482,18.484770803977966,-0.11433279354107384,6.464944425512549e-17,2.4887640490372595e-19,-0.040446462926055915,0.003978933046167817,-0.3309324563938638,0.01098374292998359,0.58859683268029,0.012872273719730307,-1.7484277070061474,0.019169092489408672,-0.14888574359336815,0.02641812265345154,0.913132180206766,0.03604339849365853,1.4055145627495094,0.03802739380260314,-0.573755469847363,0.047047230198371606,-0.6627987425151574,0.05580715230685839,-0.4610255657605773,0.061168732953258365,-1.491905302320042,0.06290658557513688,-0.4794241472800014,0.06254697724521735,-1.1217968782177206,0.06556467945698069,0.7987870426129504,0.0809992069522479,0.5988570467136434,0.09943726568817718,18.480337670580692,-0.11876592693834809
SN072,0.037172,0.0033331203727953174,1.1655104205725132e-06,-0.3097360072577269,0.0022102796608671664,-0.022857032800425614,0.00027669910117282884,16.698533169881674,-0.2720347340981668,3.7728668855667057e-16,2.7840639808876406e-19,0.3236625154997963,0.0008128573560339821,0.006607510348086265,0.0031942114627473116,16.752016499632923,-0.21855140434691833,3.570161922040105e-16,2.9227546754294027e-19,0.26222161819981693,0.00084252588855398,0.3779579183977173,0.0022102951881662306,0.2152999456526956,0.002811837407239357,-0.5260545333901234,0.00420562533136564,0.2529666552226786,0.006400463132557438,-2.427164463637866,0.008438416626054998,-1.001351994538581,0.009368647494615143,16.732934149450625,-0.23763375452921665,3.7216464704803276e-16,3.704082556281156e-19,0.008762370799654917,0.0009415359220282171,0.5236228773525919,0.002831695127237223,-0.25622421759600655,0.003010630397282635,-0.8625107671884749,0.004960763668075811,-0.602078996594825,0.007805424138177033,-1.3942750001817217,0.010260225563162542,-1.1324054365277618,0.011732213733401496,1.106473204825594,0.011763879547863954,2.9190199095096343,0.017228136559834708,-2.367973510216804,0.013203638272578975,1.5355234896173222,0.01436146413756349,1.5835527576940152,0.015206443774159884,1.1546332565922146,0.014961433947623946,-2.201432450212078,0.018474670000707828,-2.0182733435404163,0.025620208929554873,16.70213427745234,-0.2684336265275
SN073,0.0718,0.0009447127673704592,6.409109594944776e-07,0.16177362084897506,0.005228850380262054,-0.08223766928924547,0.0005620142168277481,18.067129429711176,-0.38680037764918396,7.641144933992844e-17,1.285893804741563e-19,-0.003077449765813256,0.0017381379477835034,-0.3960486646509658,0.006982968805796041,18.07852756532921,-0.37540224203115,7.572438920779718e-17,1.500946964498236e-19,-0.003323667261561525,0.0019349614664400077,-0.6030692212679263,0.004926903608521708,-0.5921339428913068,0.00701588146694392,-0.16857260408215602,0.009900811190129286,-0.3073486496734681,0.014815880352465746,-0.5299783778937943,0.019134837366792737,0.4417159366566352,0.020945352378459785,18.06957568176745,-0.3843541255929104,7.378477600736706e-17,1.803654647940871e-19,-0.2934329371618212,0.0022004163951864614,-0.645463228027138,0.0063776146878088535,-0.534320966773155,0.007623338647055355,-0.43529365631513883,0.011049952166100028,0.2561818106653746,0.017342480991096695,0.32369143401720635,0.02220621693422863,-1.0380503797833072,0.024358232797656306,0.6916200839159092,0.026781150756848286,0.8944813379159839,0.038828488424505876,-0.7745091938740192,0.030572033848833686,-0.70160616995617,0.038047853768085685,-0.355578329582924,0.038095956694682756,0.47766977897551754,0.03557367189339887,-0.04062018736420825,0.04175759270476473,-0.4553989788308037,0.0587600928063266,18.07511390779871,-0.3788158995616513
SN074,0.02836,0.003855440017936862,2.5720323411955384e-06,0.12900277007491567,0.003098687995121503,0.07337314259720618,0.00047459783386835446,16.539993757475845,0.1711068226229564,5.591361863405009e-16,6.332437882142817e-19,0.48227017078444234,0.0013160603413180673,-0.09145136729241266,0.00414736906984895,16.541755809349873,0.1728688744969844,5.986050691452321e-16,7.635594243929632e-19,0.545967519759321,0.0014598923417980848,-0.7430116059533223,0.0037404935761382895,-0.36815864374198704,0.0038240985900378304,0.5524661353765463,0.00704126118917243,0.7771991490126844,0.009892347383013889,0.18249366142018175,0.013999621811310776,0.20393672552397746,0.012720362375896134,16.53208588636227,0.1631989515093828,5.646378464192759e-16,1.01112970485339e-18,0.23756640123993655,0.0018461528583641324,-0.8152288034704664,0.005384422470239297,-0.30458007842101864,0.004356291308653963,0.623723601221613,0.00915135796450994,-0.417282334447334,0.012367865643620227,0.17150209386926818,0.016173480513933507,-0.14793540251801218,0.01836484265549538,0.41686043757121993,0.021301695783429164,0.17167463182585507,0.027599237232527486,0.1602528321946206,0.024126325351269698,-0.7301388154866402,0.02447573792836389,0.14997654438353258,0.022772559483319924,1.6641172246684555,0.02480364376123208,0.8271493344884124,0.02957312255610955,0.05073284748098139,0.04316300257614793,16.550484256537665,0.1815973216847766
SN075,0.0569,0.0016547033764940378,1.2571077415256363e-06,0.3827253603618974,0.004819726286781512,-0.07212727046237966,0.0005729633046131735,17.45860881262133,-0.467431607176529,1.4044928156528542e-16,2.264368019942173e-19,0.03137938564393039,0.00175143129880784,-0.4474781442558182,0.007099637336000746,17.466920370815522,-0.45912004898233505,1.37973962581392e-16,2.6512785737969998e-19,0.025317863338527147,0.0019896738906769297,-0.5868944809656647,0.005065681849152715,-0.9190733747748183,0.005738746664690684,1.5776523843856776,0.009692505558697625,-0.2733331009975757,0.014427108661967673,-0.6418614614517146,0.020065983426541856,0.8141488459141222,0.02026012070296563,17.495190008618692,-0.4308504111791649,1.4110972189554696e-16,3.4414258515893383e-19,-0.22994977501880598,0.0023726056778001084,-0.6380469137021088,0.006473634841730904,-0.9253327336834474,0.0064061000166555785,1.0475682693119168,0.011774706350314738,0.22693884374923456,0.01732078554326437,-0.31177254451575465,0.023818052501346828,-0.7108036445495891,0.025431367235168346,1.8072644430890108,0.026718325862865544,0.7739043347938299,0.038295866328232536,-1.4984529634665282,0.029170186386001655,0.7293140979924182,0.033618604138977354,-1.451610798184097,0.03120800491827218,0.12894813355202928,0.03806476134380215,-0.9990730678514517,0.041746169073653513,0.5124502267719073,0.05606203117059129,17.463866916845525,-0.46217350295233217
SN076,0.03,0.004677923422720498,2.524726605267092e-06,-0.007680783221368337,0.002784357131083663,-0.038393952379252916,0.00038922158951536787,16.33046615918269,-0.16313988745746855,4.570173919468001e-16,4.598844577412723e-19,0.1683410836478938,0.0011350043526802715,-0.005835358664763035,0.004038224166137359,16.33843161854276,-0.1551744280973999,4.865509078623808e-16,5.39725566102843e-19,0.21778273946184612,0.0012066529100398138,-0.5754983520577976,0.0032458880196626367,-0.19881171009566323,0.0033045878913659146,-0.7443176455436245,0.005996762750223569,0.510528239791995,0.00838103546925331,-0.4161335775926691,0.012159451323059508,0.3036616808250763,0.011475360691114768,16.31034828215583,-0.18325776448433118,4.576384529368055e-16,7.249401508728437e-19,-0.10746237475300546,0.001591478230102984,-0.46346246035171745,0.00438199560480423,-0.061108698894251745,0.0038425368975003,-0.7919579572607773,0.007905320111604153,-0.39671445615816836,0.01027805442087654,-0.17489434796974201,0.014074341975902255,-0.4732306558946746,0.015455951241585275,0.038619605960493075,0.01821599591132628,0.1619159585352019,0.023437492002399227,0.13386616675648,0.019613211046951476,-1.2586505597257354,0.020770181787839403,0.3603577630941146,0.020036766173165618,0.26592358369851077,0.022120277932473485,-0.0794135256086399,0.024198800522530376,0.2510063811137755,0.03460204533003954,16.316192424051337,-0.17741362258882276
SN077,0.03295,0.0027924930310761487,1.757916982396232e-06,-0.5413482530975902,0.0031216778959822825,0.03182028667117276,0.0004557176057084129,16.890580394575814,0.18856351147251615,3.6658673311600497e-16,4.22190686584583e-19,0.4485678342652015,0.0013182080030162105,0.7608128121416016,0.004498051598691717,16.900522952065092,0.19850606896179457,3.6949560531762295e-16,4.2389325757852295e-19,0.43477678265554687,0.0013084484625224128,-0.6656012151020203,0.0036072649886044836,0.43572476880916255,0.003761367862081286,-1.3384074728690738,0.006534731750084521,0.9506989700035202,0.009936230216898973,0.5645926974236168,0.01354668537068754,-0.28803676897052455,0.013629392501971212,16.846482020891095,0.14446513778779746,3.5584142881870675e-16,5.926406918425167e-19,0.1299864894017766,0.0016728492014279584,-0.5214168166640114,0.005007775920684731,0.7842187459019065,0.00438064412970076,-1.1742590322924134,0.008294533276981684,-0.8584957514896789,0.011859925339752159,0.26703629321648137,0.01491536740209395,0.15359577496031562,0.018197521833286413,-0.7124068309677369,0.0197184342855914,-0.10556556307215459,0.02730468787685509,0.21517631362942424,0.022571717237928182,-1.0946257228546692,0.024912801409011892,-0.18226729724560364,0.022305715839535067,0.15020257674717818,0.023406694209092194,0.9552949005660665,0.029081015866584892,0.18686517581706497,0.04058497973059027,16.85333946673039,0.15132258362709194
SN078,0.029142,0.003736870418175442,1.499316970827811e-06,-1.011076674403815,0.0020742327615112604,0.02353161156499972,0.0002881240070794609,16.5743878814597,0.14517379706082068,4.764801359187459e-16,3.8121331505480716e-19,0.435936662985128,0.000897779246111585,2.5764905773288405,0.0036013222621581755,16.490642970341398,0.06142888594251872,4.973443801359601e-16,4.468262141426838e-19,0.46437524361043714,0.0009640026851140773,-1.4170239052218552,0.0025753986590406354,0.9590684064967938,0.003027655337130097,1.7043943704405695,0.0045950823861932175,1.2907968534162002,0.007712028981121804,-0.36264148331128077,0.009682856228221307,-3.9161610894812826,0.010363759517454439,16.496981232181188,0.06776714778230897,5.315363636236375e-16,6.149479089306005e-19,0.2596050230194713,0.001149379393698846,-1.445267922846142,0.0035928924932342324,0.9236841856061524,0.003410191560253551,2.0034564578451075,0.005228194019843998,-0.39560616066810894,0.008622954549266456,-1.5299594620238643,0.010685259571037066,2.767464217559086,0.014479223590201895,-1.622254508885776,0.012965574588975256,0.16685408170309834,0.020152181131517163,-2.548348545752833,0.014765998613923904,-2.7250551222338597,0.018742899667002887,3.1768491886451287,0.015782814686192147,-1.592183322988518,0.018479470025350844,3.57121285392253,0.02357859421735717,-4.303931271033923,0.02886360504380927,16.468747205305316,0.03953312090643735
SN079,0.041174,0.0033974684663431454,2.524221552515858e-06,0.20428185052016712,0.0041145762236592855,-0.04826348859604135,0.0005455372937495039,16.677654015576767,-0.5213081977811918,3.1597775567130004e-16,4.542839104620777e-19,0.12280485310069267,0.0016250418464226447,0.11387787757247736,0.006110073365471584,16.670759379545334,-0.5282028338126246,3.408958656447053e-16,5.602908549618987e-19,0.19047561155046466,0.0017823172157866844,-0.7204803492340304,0.004475517421610881,-0.4982206744069142,0.004942138185228371,1.4004225261953192,0.008579186649545874,0.7537615833370701,0.013265428079885866,0.5926697444690987,0.017818316217193896,-0.44900981211457136,0.018836461944745635,16.68581320990619,-0.513149003451769,3.259667195756666e-16,6.973098211315229e-19,-0.10903988163475375,0.0021329427159485085,-0.9199248657525896,0.006442543112643881,-0.42671414005875086,0.005593860956572903,1.2424723663155763,0.010522585394989119,-0.2997347719642889,0.01653652584501436,0.5572327845092051,0.02053618149024925,0.5130805231860087,0.024646328939313785,0.11265471638370173,0.02493963892467737,1.4673133327452845,0.036138679259788316,-1.3217860284094094,0.029489852216426176,0.390399946310092,0.03209836569439045,-0.7361510053157545,0.029187397418422488,1.0464376656923733,0.030886367063691564,0.6141893302563943,0.03957507369986587,-1.1355191479657787,0.055492141247341614,16.672087699150154,-0.5268745142078046
SN080,0.062443,0.0009803218085787102,9.553926403625023e-07,-0.3578938269537755,0.005759913259067482,-0.014390693933655996,0.0007597753337483282,18.02724577347577,-0.10920179562656784,1.0238027078551843e-16,2.192683442271635e-19,0.2386434868888916,0.002311560565945738,0.7516749733829613,0.008025534724853806,18.007358881963263,-0.12908868713907395,1.0382671340854988e-16,2.3624542463560014e-19,0.25267406286851823,0.002390145306680487,-1.0761580664575199,0.006221312944850393,0.2675119997365787,0.007048440891523454,-0.4898449803764855,0.01140630057041138,0.39728591643500444,0.016515095071954262,1.0581059769033132,0.022787120880917132,0.029101141093999416,0.023829656485967764,17.981360482759364,-0.15508708634297363,1.0277889407002433e-16,2.939078794543011e-19,-0.02381194623249172,0.0028610469650723466,-1.114621760617446,0.006934561009034394,0.46313332610504254,0.008595794346466857,-0.23403991322606998,0.012587931139290793,-0.4203814820001046,0.017261093790566857,0.3261928421728477,0.02320994015301194,1.3295241540678902,0.023734112411711587,0.20545123562596146,0.03226216721182698,-0.4509588135149585,0.032164049489610734,0.38885660664490374,0.03756244374199265,-1.0913477988685152,0.041117700520588815,0.39181526388855303,0.04235331572062888,1.1641670079604545,0.04220211151444975,1.5854401627445363,0.05350535220951933,1.290946659330924,0.05687599249921163,17.98647343358264,-0.14997413551969885
SN081,0.06,0.00032125513442549103,6.211948592519643e-07,-0.21267513413225014,0.006919248251613392,0.4085978387354574,0.0013473294297863864,19.228990175534427,1.182964896807114,1.670755059796117e-16,4.550624384050769e-19,1.5310371398028266,0.0033719773075366897,1.0529958682697576,0.010415718831907742,19.16615929359897,1.120134014871656,1.5093463848456618e-16,4.2507308458822414e-19,1.40125810948307,0.0034199027783201755,0.20773450365902058,0.008104189963281268,1.8194892432060819,0.009266228661864023,-0.26420867532068826,0.014420331856993195,-0.6819571853525588,0.0240842377992541,1.3191344580888735,0.03340665666093956,-0.5157036226449492,0.03008694951672622,19.084512216775785,1.0384869380484716,1.4667053579446056e-16,5.214195524573008e-19,1.1220353283086446,0.0040795438469264774,0.5422053092763761,0.011594248169974846,1.606429754715304,0.01061773420137299,-0.3465815952858424,0.018131489568057473,0.3540617835650508,0.02596961487260863,0.0001965615382673036,0.037973664854527765,-0.20085021610832499,0.03966219225917943,-0.7232980863987866,0.044729664704570696,-0.3927766582173611,0.05704490693929857,1.8431528054871613,0.05444975205843577,0.4464441813543125,0.054689399863087525,-2.723388798552846,0.05205895721097637,3.6893358213700385,0.05701852779731919,-2.75935973866123,0.07185884333302621,-0.8598326608057736,0.09028920133062154,19.156372482495033,1.11034720376772
SN082,0.067467,0.0006983655222243534,1.655586049843791e-06,-0.19722143597363928,0.01240050961520043,-0.004733069132031531,0.0016816541934646652,18.395431008506527,0.08325476439414814,7.484762330744134e-17,3.170507979101427e-19,0.24885931230445735,0.0047910002566457725,0.21161793514320237,0.016834863454302098,18.395547071459568,0.08337082734718848,7.933454939270135e-17,3.8513956424874735e-19,0.2942980434393476,0.0054085546786898295,-0.9490314620750091,0.012705169051995995,0.008244917226017279,0.01611826292042722,-0.026290003580966115,0.023501214382262412,0.43425039742973226,0.03426226890231364,0.12766904524568368,0.05224942286849653,0.6400521285265981,0.05319880022188172,18.355633638457977,0.04345739434559803,8.767322768480224e-17,5.306658864211112e-19,0.1245608683158359,0.006509298860972161,-1.138585909567544,0.01774325315694425,0.37800288794613834,0.01791981678127116,0.9098831791676698,0.030262001912555445,-0.47147046962349215,0.042302390017346016,-1.0270986569272935,0.06323610727810614,1.9107617684565366,0.05879955120529898,1.3995918631846465,0.07769351105319844,-1.449282921559778,0.09604218200086072,-0.3381164591228405,0.09248605610820433,1.9286035400212995,0.08524265305846565,3.3080515046039576,0.09208174032673241,-2.226621126023705,0.09788786419846038,0.9751407997981953,0.10867126691186478,2.5027493849868794,0.1415745786455615,18.329188684659197,0.017012440546817942
